,text,location,id,giai_tri,luu_tru,nha_hang,an_uong,van_chuyen,mua_sam
4314,"Bãi biển đẹp, là bãi biển yêu thích của tôi thiết kế đồ đạc trong phòng đẹp, màu sắc thanh nhã, đơn giản, phòng rộng rãi, thoải mái nhân viên lịch sự nhã nhặn nhiệt tình",2_khachsan.txt,4351,0,0,0,0,0,0
4315,A chủ dễ tính . luôn tươi cười vui vẻ với khách . 1000 điểm,2_khachsan.txt,4352,0,0,0,0,0,0
4316,view ngắm hoàng hôn xuất sắc ở bể bơi khách sạn mà không cần ra quán bar bờ biển đông người. đồ ăn ngon. nhân viên nhiệt tình.,2_khachsan.txt,4353,0,0,0,0,0,0
4317,"Không gian và nội thất của resort rất đẹp, màu sắc tươi sáng nhưng không bị màu mè, cảm giác ấm cúng và thoải mái. View từ nhà hàng nhìn thẳng ra biển, bể bơi đẹp, rộng. Không cần đi đâu xa để ngắm hoàng hôn, chỉ cần ra khu bể bơi, rồi ra bãi biển của resort cũng có thể ngắm khung cảnh đẹp. Nhân viên nhẹ nhàng, thân thiện.",2_khachsan.txt,4354,0,0,0,0,0,0
4318,"Nơi ở sạch sẽ, thoáng mái, nhân viên siêu dễ thương và nhiệt tình",2_khachsan.txt,4355,0,0,0,0,0,0
4319,"Phòng ốc được thiết kế khá đẹp với công năng sử dụng rất tốt. Phòng có muỗi nhưng khách sạn rất chu đáo khi chuẩn bị sẵn chai xịt và mùng. Bữa ăn sáng đa dạng cũng là điểm cộng, hãy thử món cháo mực và gỏi rau muống bạn sẽ không thất vọng. Mình khá thích câu nói của khách sạn ”Các khu vực công cộng có thể hút thuốc tuy nhiên hãy xem xét trước vì xung quanh khi có nhiêu người” và khi ra ngoài có rất nhiều khu hút thuốc riêng.",2_khachsan.txt,4356,0,0,0,0,0,0
4320,Không gian và sự tiện ích cũng như nhân viên rất nhiệt tình.,2_khachsan.txt,4357,0,0,0,0,0,0
4321,"Quá tốt so với mặt bằng chung Phòng sạch và đẹp, đủ tiện nghi Nước nóng 24/7, mở vòi 2 là nóng sôi Địa điểm thuận tiện, xung quanh là các nhà hàng quán ăn ngon của Đà Lạt. Bánh căn, canh, bánh tráng,... Host và Staff cực kì thân thiện và tốt bụng, dù khu vực để xe nhỏ nhưng tối đến luôn có bảo vệ dắt và xếp xe",2_khachsan.txt,4358,0,0,0,0,0,0
4322,"Staff rất nhiệt tình giúp đỡ và thân thiện, lịch sự Không gian, cảnh quan đẹp và dễ chịu",2_khachsan.txt,4359,0,0,0,0,0,0
4323,"t1 là ksan trong phòng có rất nhiều gián t2 là thái độ nvien khinh khỉnh, khó chịu, khách hàng nch thì thái độ ki niềm nở t3 bạn mình có bị nôn và dính vào tóc, vì say quá nên nằm lên giường ngủ và dính 1 chút vào ga giường, bắt phạt 300k, cái t chất sự vc nó không đáng đến mức nthe chứ không phải chúng mình tiếc tiền hay gì.",2_khachsan.txt,4360,0,0,0,0,0,0
4324,Phòng rất là xinh . Ngay trung tâm và cực yên tĩnh. Nhân viên thân thiện,2_khachsan.txt,4361,0,0,0,0,0,0
4325,"Wifi rất tốt dù ở bất kì vị trí nào trong resort, không khí rất dễ chịu, nhân viên rất nhiệt tình và các dịch vụ được đáp ứng rất nhanh chóng.",2_khachsan.txt,4362,0,0,0,0,0,0
4326,"Được bạn quả n lý sắp xếp phòng hai giường đôi bự chảng, Các bạn tiếp tân cũng rất tuyệt vời, giải quyết công việc nhanh chóng, địa điểm thuận tiện, xung quanh, trước mặt hàng quán rất nhiều, không cần đi xa. Cám ơn các bạn!",2_khachsan.txt,4363,0,0,0,0,0,0
4327,"Nhân viên hoà nhã, các bạn trực bãi biển rất nhiệt tình,bếp trưởng rất vui vẻ, nhiệt tình, trách nhiệm.",2_khachsan.txt,4364,0,0,0,0,0,0
4328,"Đội ngũ nhân viên rất nhiệt tình, chu đáo và luôn tươi cười, sẵn sàng hỗ trợ mọi yêu cầu của khách. Phòng cũng rất sạch sẽ và đầy đủ tiện nghi. Resort có bể bơi view thẳng ra biển có thể ngắm hoàng hôn cực đẹp.",2_khachsan.txt,4365,0,0,0,0,0,0
4329,"Ks gần trung tâm,phòng thoáng mát, nhân viên tư vấn rất nhiệt tình dù qua zalo",2_khachsan.txt,4366,0,0,0,0,0,0
4330,"Đây là lần thứ 2 minh quay lại Novotel và mọi thứ rất tuyệt vời nội thất, mọi thứ không hề cũ sau 5 năm",2_khachsan.txt,4367,0,0,0,0,0,0
4331,"Chủ nhà rất thân thiện, vui vẻ và chỉ dẫn các chỗ ăn ngon cho tụi mình rất nhiệt tình. Phòng hơi bé nhưng sạch sẽ. Phòng có cửa sổ, mở ra là ban công trồng hoa hồng và lavender...Gần hồ Xuân Hương, chợ Đà Lạt và các điểm ăn uống ngon nên rất tiết kiện cho khoản di chuyển...",2_khachsan.txt,4368,0,0,0,0,0,0
4332,Mình book phòng suit view biển nhưng trúng ngay mấy ngày bão nên không ngắm được bình minh hoàng hôn gì cả. Vẫn vote 9 điểm cho cái view.,2_khachsan.txt,4369,0,0,0,0,0,0
4333,"Các bạn nhân viên dễ thương cực kì! Phòng ốc rộng rãi, sạch sẽ. Giá cả hợp lý",2_khachsan.txt,4370,0,0,0,0,0,0
4334,"Khách sạn sạch sẽ, nhân viên thân thiện, gần trung tâm và có cho xe máy cho thuê. Tuy nhiên khách sạn cần chuẩn bị nước nóng đầy đủ cho khách.",2_khachsan.txt,4371,0,0,0,0,0,0
4335,"the villa is clean and new, rất sản phẩm acious several swimming pools, close to beach the sản phẩm a is great",2_khachsan.txt,4372,0,0,0,0,0,0
4336,"Resort ở ngay sát bờ biển, nhiều cây rất mát và cảnh đẹp",2_khachsan.txt,4373,0,0,0,0,0,0
4337,"Thời tiết rất dễ chịu, mấy bạn nhân viên cũng thế. Phòng không có gì để chê cả.",2_khachsan.txt,4374,0,0,0,0,0,0
4338,"Tiện ích ngoại khu ok, mát mẻ và nhiều cảnh đẹp, có bãi biển riêng, hồ bơi đa dạng",2_khachsan.txt,4375,0,0,0,0,0,0
4339,"Phòng ấm áp, sạch sẽ, tiện nghi. Nhân Viên thân thiện",2_khachsan.txt,4376,0,0,0,0,0,0
4340,"Thích các bạn Lễ tân, nhiệt tình, thân thiện, dễ thương",2_khachsan.txt,4377,0,0,0,0,0,0
4341,"Khách sạn đẹp, có cho thuê xe máy luôn, vị trí ngay trung tâm nên đi lại rất tiện",2_khachsan.txt,4378,0,0,0,0,0,0
4342,"Chủ nhà dễ gần, thân thiện và rất nhiệt tình nữa",2_khachsan.txt,4379,0,0,0,0,0,0
4343,mọi thứ quá tuyện . từ nhân viên đên các dịch vụ,2_khachsan.txt,4380,0,0,0,0,0,0
4344,"Mọi thứ đều rất tốt, chỉ có điều không có nước free mỗi ngày cho khách. Chỗ để xe ban đêm ở phía sau nên cũng hơi bất tiện, phải chạy ngược ra sau, nhưng cũng không có gì rườm rà và mất thời gian.",2_khachsan.txt,4381,0,0,0,0,0,0
4345,"Khách sạn rất gần chợ đêm và các điểm ăn uống hải sản ngon, sạch. Gia đình mình đã hoàn toàn ưng ý với phòng ốc và dịch vụ tại M Hotel, các bạn nhỏ đã có thời gian tuyệt vời khi chơi tại hồ bơi của Khách sạn. Tuyệt vời",2_khachsan.txt,4382,0,0,0,0,0,0
4346,"Bữa sáng phong phú, do tôi là người miền nam nên khá hợp khẩu vị, nội thất khách sạn rất sang trọng, do hậu mùa dịch nên khách sạn khá yên tĩnh, tôi rất thoải mái khi ở đây, chắc chắn sẽ quay lại lần sau.",2_khachsan.txt,4383,0,0,0,0,0,0
4347,"Phòng rộng, thoáng, sạch sẽ, nhân viên nhiệt tình, khá tiện nghi. Vị trí trung tâm, đi đâu cũng gần",2_khachsan.txt,4384,0,0,0,0,0,0
4348,"Chú bảo vệ ca sáng, chiều đều rất vui vẻ, nhiệt tình",2_khachsan.txt,4385,0,0,0,0,0,0
4349,"Vị trí khá ok, gần sân bay và cách không quá xa Dương Đông. Resort khá yên tĩnh và bố cục khá đẹp. Phòng và bể bơi sạch và tiện nghi. Bữa sáng thay đổi theo ngày và tay nghề đầu bếp của resort tốt. Dịch vụ khá phong phú và ông chủ cũng như nhân viên resort thân thiện và dễ mến.",2_khachsan.txt,4386,0,0,0,0,0,0
4350,Hồ bơi rất sạch sẽ và đẹp. Toilet trong bungalow rộng rãi và gần gũi thiên nhiên.,2_khachsan.txt,4387,0,0,0,0,0,0
4351,"Giá quá cao thức uống không có gì cả, tủ lạnh trống giữa Khách sạn và bo ok ng.com làm việc không rõ ràng, đặt 3 phòng trên bo ok ng.com ghi rõ 2 gường đôi, đến khi nhận phòng chỉ 1 gường đôi, không xử lý cho khách, chờ đời hơn 1 tiếng, cuối cùng tôi phải trả thêm phí phụ thêm 4.3 triệu, hơn 60 giá ban đầu, vô cùng thất vọng và bực mình !!!",2_khachsan.txt,4388,0,0,0,0,0,0
4352,"Nhân viên lễ tân nam thân thiện, phòng sạch sẽ, sẽ quay trở lại",2_khachsan.txt,4389,0,0,0,0,0,0
4353,Ít đồ nhưng giá phòng rẻ rồi nên không mong đợi nhiều,2_khachsan.txt,4390,0,0,0,0,0,0
4354,Sạch sẽ với lại đầy đủ nè.. nhân viên cũng rất thân thiện nữa..,2_khachsan.txt,4391,0,0,0,0,0,0
4355,"Nhân viên cực kì nhiệt tình luôn, hỗ trợ qua zalo cũng như trực tiếp.",2_khachsan.txt,4392,0,0,0,0,0,0
4356,Ks thiết kế hiện đại đẹp rộng rãi sạch gần trung tâm,2_khachsan.txt,4393,0,0,0,0,0,0
4357,"Ks nằm hương đổi cao, hồ boi trên cao nước ấm. Nv nhiệt tình",2_khachsan.txt,4394,0,0,0,0,0,0
4358,"Khách sạn mới, sạch sẽ, yên tĩnh, gần ks có nhiều chỗ ăn uống. Phòng rộng, sạch và thoáng",2_khachsan.txt,4395,0,0,0,0,0,0
4359,"Ăn sáng, nhân viên, quang cảnh.., mọi thứ đều rất tốt.",2_khachsan.txt,4396,0,0,0,0,0,0
4360,"Mình ở đây 3 đêm và cảm thấy rất là thoải mái dễ chịu luôn. Yên tĩnh, sạch sẽ, các anh chị chủ cũng như là chị dọn phòng làm vệ sinh phòng rất thân thiện. Tiếc là mình quên chụp hình lại để review cho bungalow, nói chung là mọi thứ đều rất tốt luôn nhaa",2_khachsan.txt,4397,0,0,0,0,0,0
4361,"gần trung tâm, gia đìnhinh mình đến sớm nửa tiếng nhưng vẫn được check in sớm.",2_khachsan.txt,4398,0,0,0,0,0,0
4362,"sạch , tiện , chu đáo nhân viên dễ thương mọi thứ đều tuyệt vời",2_khachsan.txt,4399,0,0,0,0,0,0
4363,"Staff are ala quá ys friendly , tốt service , quiet place and đẹp tuyệt vời garden",2_khachsan.txt,4400,0,0,0,0,0,0
4364,"Lovely resort on a đẹp tuyệt vời quiet beach, rất friendly staff, and the food quá s great!",2_khachsan.txt,4401,0,0,0,0,0,0
4365,"Mọi thứ khác thì tuyệt. Nhân viên thân thiện, phòng sạch sẽ",2_khachsan.txt,4402,0,0,0,0,0,0
4366,"Tuyệt cú mèo. Anh chị chủ cực dễ thương, hỗ trợ rất nhiệt tình rất xin lỗi anh chủ vì làm gãy cái ghế xinh xinh mà không bắt em đền xiền . Không gian cực thích. Vị trí hostel ở trung tâm tiện đi lại. Không khí cực kì trong lành.",2_khachsan.txt,4403,0,0,0,0,0,0
4367,"Yên tỉnh và không gian rộng rãi gần thiên nhiên, nhà hàng ngon, có hồ bơi, khu vui chơi trẻ em, gym,....",2_khachsan.txt,4404,0,0,0,0,0,0
4368,"Sạch sẽ. tiện nghi, gần trung tâm, giá cả phải chăng.",2_khachsan.txt,4405,0,0,0,0,0,0
4369,"Nhân viên rất thân thiện, nhiệt tình. Cảnh quan, khuôn viên đẹp, nói chung mình rất hài lòng khi nghỉ tại Lahana. Đồ ăn sáng hơi thiếu phong phú, nhưng ở mức chấp nhận được.",2_khachsan.txt,4406,0,0,0,0,0,0
4370,"Phòng sạch sẽ, thoáng mát.dưới sảnh có quán cafe rất tiện lợi",2_khachsan.txt,4407,0,0,0,0,0,0
4371,"Có đầy đủ tiện nghi cho cả gia đình, từ người lớn tuổi tới trẻ nhỏ Hồ bơi sạch đẹp Nhân viên thân thiện",2_khachsan.txt,4408,0,0,0,0,0,0
4372,"Địa điểm thuận lợi gần trung lâm, di chuyển dễ dàng, nhân viên thân thiện, khách sạn mới sạch sẽ đầy đủ tiện nghi.",2_khachsan.txt,4409,0,0,0,0,0,0
4373,"view đẹp, phòng thay ra, dọn dẹp hàng ngày, an ninh tốt, vị trí khách sạn đi đâu cũng tiện",2_khachsan.txt,4410,0,0,0,0,0,0
4374,Chổ nghỉ dễ thương quá chừng .nhân viên rất dễ gần vàn tận tâm,2_khachsan.txt,4411,0,0,0,0,0,0
4375,"Hài lòng với mọi thứ ở đây, đặc biệt là bé nhân viên. Hẹn lần sau gặp lại.",2_khachsan.txt,4412,0,0,0,0,0,0
4376,"Nhân viên dễ thương, giúp đỡ khách nhiệt tình. Phòng ốc sạch sẽ thoáng mát, nhiều ánh sáng. Giá cả phải chăng, có cho thuê xe máy nên di chuyển đi chơi khá thuận tiện.",2_khachsan.txt,4413,0,0,0,0,0,0
4377,"bữa sáng thực đơn không phong phú, không ngon, địa điểm ok",2_khachsan.txt,4414,0,0,0,0,0,0
4378,"Hồ bơi rất tuyệt, ngắm hoàng hôn quá đẹp, đường đi bộ rất lãng mạn",2_khachsan.txt,4415,0,0,0,0,0,0
4379,"Thiết kế phòng hiện đai, sạch sẽ, nhân viên thân thiện, đặc biệt là đồ ăn thức uống quá ngon, rất vừa miệng. Sẽ tiếp tục ủng hộ khách sạn vào lần sau",2_khachsan.txt,4416,0,0,0,0,0,0
4380,"Resort phù hợp với ai đi kiểu nghỉ dưỡng, không gian rất green, nhiều cây cối. Có bể bơi đẹp và nước sạch best choice. Nhân viên thì vô cùng thân thiện và nhiệt tình luôn Best nhất của resort, xứng đáng resort 4 sao .",2_khachsan.txt,4417,0,0,0,0,0,0
4381,"Nhân viên lái xe điện thân thiện, các nhân viên cũng ok",2_khachsan.txt,4418,0,0,0,0,0,0
4382,"Khách sạn rất sạch sẽ, tiện nghi, thức ăn sáng ngon,",2_khachsan.txt,4419,0,0,0,0,0,0
4383,"Phòng rất sạch sẽ, dịch vụ rất tốt, các món Âu khá ngon",2_khachsan.txt,4420,0,0,0,0,0,0
4384,"Địa điểm xuất sắc, tiện nghi xuất sắc, chỗ ở 10 điểm",2_khachsan.txt,4421,0,0,0,0,0,0
4385,"Khách sạn nhỏ nhưng đầy đủ những tiện nghi cần thiết. Chủ nhà và Các bạn nhân viên rất dễ thương, món ăn sáng ngon. Chúng tôi sẽ quay lại. Cảm ơn bo ok ng.com đã tìm cho tôi 1 địa chỉ tuyệt vời",2_khachsan.txt,4422,0,0,0,0,0,0
4386,địa điểm gần trung tâm thuận tiện di chuyển các địa điểm trong chuyến công tác,2_khachsan.txt,4423,0,0,0,0,0,0
4387,"Bạn chủ dễ thương, nhiệt tình. House thiết kế khá đẹp. Hẻm nhiều quán ăn, gần trung tâm rất thuận tiện.",2_khachsan.txt,4424,0,0,0,0,0,0
4388,"Anh chủ và cô chủ nhà rất dễ thương và chăm khách, sàn gỗ lót thảm đi lại rất thoải mái và ấm, nước nóng đầy đủ cái này mình đi nhiều nơi nước âm rất lâu và ra ít . Mấy đứa em mình nó thích lắm, ở noel giúp chuyến đi mình vui và thoải mái hơn. Anh chủ bán khoai sấy rất ngon, mn mua về ăn thử nhé.",2_khachsan.txt,4425,0,0,0,0,0,0
4389,"Nhân viên thân thiện, dễ thương. Nhân viên mới thì đúng là hỏi gì cũng không biết cả. Chắc do dịch ít khách nên không có buffet. Bù lại đồ ăn sáng ngon mình ăn cơn chiên hải sản , hợp khẩu vị với mình. Giá phòng tương đối mềm. Sẽ quay lại nếu sạch sẽ, ít muỗi và không có tiếng như tiếng chuột nhắt cắn đồ ăn như lần trải nghiệm vừa rồi.",2_khachsan.txt,4426,0,0,0,0,0,0
4390,Tất cả mọi thứ từ con người cho tới nơi mà mà mình ở,2_khachsan.txt,4427,0,0,0,0,0,0
4391,Phòng rất đẹp và đầy đủ tiện nghi. Tất cả nhân viên đều rất tuyệt vời và chu đáo.,2_khachsan.txt,4428,0,0,0,0,0,0
4392,"Vị trí thuận tiện, rất gần trung tâm Dương Đông. Nhân viên rất thân thiện, nhiệt tình. Quang cảnh đẹp, cây xanh nhiều, không khí trong lành. Hồ bơi khá ổn!",2_khachsan.txt,4429,0,0,0,0,0,0
4393,"Bạn lễ tân rất nhiệt tình và thân thiện. Mình được hỗ trợ nhận phòng sớm mà không thêm phí. View phòng đẹp, phòng sạch sẽ và đầy đủ tiện nghi.",2_khachsan.txt,4430,0,0,0,0,0,0
4394,"Mình thích nhất là phong cách nhà rất hiện đại và đặc biệt là 2 bạn lễ tân vô cùng thân thiện và nhiệt tình. Bạn nữ lễ tân rất xinh nữa, đặc biệt là nhà nghỉ có ưu tiên cho người đi du lịch đà lạt một mình như mình, điều này làm mình rất bất ngờ. Đây là chỗ nghỉ tuyệt nhất mà mình từng đi tại việt nam, nếu quay lại đà lạt chắc chắn mình sẽ lại lựa chọn Nhím house cho kỳ nghỉ của mình!",2_khachsan.txt,4431,0,0,0,0,0,0
4395,"Anh chủ đáng yêu nhiệt tình, thân thiện, phòng ốc sạch sẽ mát mẻ",2_khachsan.txt,4432,0,0,0,0,0,0
4396,Điều hoà nhiệt độ nóng quá. Các ổ điện lỏng hở điện không vào. Không khí chung là nóng khó chịu do hướng gió biển tây nam không có.,2_khachsan.txt,4433,0,0,0,0,0,0
4397,"Khách sạn gần khu trung tâm nên tiện đi lại, phòng ốc đẹp, check in tự động rất hay giai đoạn này rất hay",2_khachsan.txt,4434,0,0,0,0,0,0
4398,"Địa điểm gần trung tâm, nhân viên thân thiện Mọi tiện nghi đều hoàn hảo Cơ sở vật chất còn rất mới",2_khachsan.txt,4435,0,0,0,0,0,0
4399,"Phòng trang trí dễ thương, đo bộ ra chợ đêm khoảng 10 phút",2_khachsan.txt,4436,0,0,0,0,0,0
4400,"Khách sạn thoáng, nhân viên nhiệt tình hỗ trợ, ks ngay trung tâm, gần tiệm Mỳ nhà gỗ, Gà Tuk tuk nên tiện đi lại",2_khachsan.txt,4437,0,0,0,0,0,0
4401,"Nhân viên thân thiện, nhiệt tình. Phòng nghỉ đẹp, đầy đủ tiện nghi, gần các điểm tham quan.",2_khachsan.txt,4438,0,0,0,0,0,0
4402,"Buffet sáng đa dạng. Hợp khẩu vị. Món thay đổi mỗi ngày. Mình ăn buffet nhiều resort và chỗ này là ngon nhất từ trước tới giờ. Dịch vụ đưa đón sân bay ở đây cũng rẻ nữa. Nhân viên rất thân thiện và nhiệt tình. Phòng ốc sạch sẽ, rộng rãi và thoáng đãng. Vật dụng trong phòng bằng gỗ thân thiện với môi trường. View phòng mình nhìn ra bãi cỏ tươi mát vô cùng.",2_khachsan.txt,4439,0,0,0,0,0,0
4403,"Bữa sáng rất ngon. Ngắm hoàng hôn siêu đẹp luôn. Phòng rộng thoải mái, trang trí sang trọng, ban công nhìn ra biển, view nhà vệ sinh cũng hướng biển nha. Đèn trong phòng hơi tối chút.",2_khachsan.txt,4440,0,0,0,0,0,0
4404,"Chỗ ở ngay trung tâm gần chợ đêm, nhân viên cực kỳ nhiệt tình",2_khachsan.txt,4441,0,0,0,0,0,0
4405,"bãi biển đẹp , yên tĩnh. phòng tập Gym và sauna tuỵet vời. Rất phù hợp với ky nghỉ của gia đình tôi",2_khachsan.txt,4442,0,0,0,0,0,0
4406,"Bữa sáng nhiều món ngon, nhân viên thân thiện nhiệt tình",2_khachsan.txt,4443,0,0,0,0,0,0
4407,"không gian phòng thoải mái thích sự dễ thương của anh lễ tân , mọi thứ đều s yêu ổn",2_khachsan.txt,4444,0,0,0,0,0,0
4408,"Tất cả đều tuyệt vời... từ nhân viên, phòng ốc, đến tất cả dịch vụ...quan tâm, hỏi thăm từng chút... tụi mình có chuyến đi hơi lệch giờ, bên resort cho tụi mình nhận phòng sớm, trả phòng trễ mà không mất thêm bất kỳ phí nào... hoàng hôn ở resort rất đẹp. Đồ ăn sáng phong phú lại ngon... không có gì phải chê cả",2_khachsan.txt,4445,0,0,0,0,0,0
4409,"Giá cả phải chăng nhưng phòng tốt, nhân viên hướng dẫn thân thiện, cho thuê xe máy 150.000 đồng / ngày , nếu bạn muốn có một phòng sạch sẽ và rẻ thì nên. Có nhiều nhà hàng xung quanh",2_khachsan.txt,4446,0,0,0,0,0,0
4410,Bữa sáng ngon nhưng chưa đa dạng thay đổi hàng ngày,2_khachsan.txt,4447,0,0,0,0,0,0
4411,"Khách sạn nhìn mới, sạch sẽ nhân viên trẻ, thân thiện, nhiệt tình vị trí thuận lợi, gần trung tâm. Rất hài lòng",2_khachsan.txt,4448,0,0,0,0,0,0
4412,"phòng không có điều hoà mà chỉ Có quạt.không đủ nhiệt độ thích hợp.hơi nóng. Lễ tân không chuyên nghiệp, đôi lúc không thấy thoải mái",2_khachsan.txt,4449,0,0,0,0,0,0
4413,"Không gian thoáng, đồ ăn sáng ngon và đa dạng, nhân viên nhiệt tình đáng yêu",2_khachsan.txt,4450,0,0,0,0,0,0
4414,"Sạch sẽ, thoải mái, đang hoàn thiện cơ sở vật chất",2_khachsan.txt,4451,0,0,0,0,0,0
4415,"Bãi biển ngắm hoàng hôn tuyệt vời, nhân viên thân thiện",2_khachsan.txt,4452,0,0,0,0,0,0
4416,"Do ở gần bãi rác của thị trấn, nên cực thì bốc mùi khi ra khỏi phòng. Mong khách sạn liên hệ với chính quyền địa phương giải quyết vấn đề này. Hy vọng sẽ khách sạn sẽ giải quyết được vấn đề này, chứ đi du lịch mà nghe mùi hôi chịu không nổi làm mất vui.",2_khachsan.txt,4453,0,0,0,0,0,0
