,text,location,id,giai_tri,luu_tru,nha_hang,an_uong,van_chuyen,mua_sam
6170,"Mình và nhóm bạn có ghé Hot Pot Trần Phú Nha Trang ngày thứ 2 19/11/2018. Khá bỡ ngỡ cho lần đầu nhưng được nhân viên giới thiệu nhiệt tình, phục vụ rất chu đáo nên nhóm mình cứ ngỡ là ở nhà. Món ăn ngon, tươi,decor bắt mắt, bổ sung liên tục, Chắc chắn nhóm mình sẽ ghé lại trong khoản thời gian tới",4_all-topic.txt,6211,0,0,0,0,0,0
6171,"Khách sạn này cũng ok...dịch vụ các thứ ổn.... Chỉ lưu ý khách vào thuê nhớ đọc kĩ giá phòng theo giờ,12h,và 24 giờ Mình bị nhầm gặp đang gấp nên thấy 450k là úp vào....tới lúc tính tiền mới nhìn lại là 12h giá 450k...24h là giá khác.....",4_all-topic.txt,6212,0,0,0,0,0,0
6172,"Bánh da lợn ngon thơm mềm dẻo. 50k 1 hộp 10 bánh. Bánh mỳ hoa cúc 55k ổ, lần đầu đặt hàng thử. Nhưng chất lượng kém xa so với bánh mỳ hoa cúc Pháp hay ăn, không recommend lắm. Muốn đặt hàng thêm chè tuy nhiên ở đây không bán phần mà bán 1 hộp lớn 90k, nhà ít người ăn không hết được. Shop nên bán theo từng phần nhỏ thì hơn. Quán này không liên kết foody. Ship gần 15k.",4_all-topic.txt,6213,0,0,0,0,0,0
6173,"Cửa hàng nằm trên trục đường Lê Hồng Phong , nằm đối diện nhà sách Thiết bị . Quán không gian khá nhỏ nên mn nên chú ý kĩ để tìm nha. Nhìn nhỏ nhỏ xinh xinh vậy chứ có nhiều đồ hay ho lắm nè, đậm chất Hàn xẻng luôn . Trời lạnh lạnh ngồi xì xụp mỳ cay , tobbokki ... quá tuyệt luôn",4_all-topic.txt,6214,0,0,0,0,0,0
6174,"Mình đã đến quán này . Đồ uống ngon , yên tĩnh , view đẹp và nhân viên phục vụ tốt.",4_all-topic.txt,6215,0,0,0,0,0,0
6175,"Nay mình ghé đây hơi sớm vì cả đám tính ăn sáng rồi qua bệnh viện học luôn mì gói lẩu thì ăn được có cái xúc xích thì nguội ngắt, mặt dù nó mới ở trong tủ quay ra, con bạn ăn xong miếng thấy lạnh nên bỏ luôn nguyên cây nhân viên dễ thương chỉ có cái là mấy anh chị chưa kiểm tra kỹ mấy loại thức ăn nhanh, trong tủ nóng ra mà sao ăn còn lạnh ? ? ?",4_all-topic.txt,6216,0,0,0,0,0,0
6176,"Rạp mới khai trương đang có chương trình coi phim miễn phí, nghe ham quá đi liền luôn. Rạp đẹp nha, ghế ngồi thoải mái, màn hình bự coi đã mắt. Nhân viên thân thiện nhiệt tình lắm. Mốt phim hay sẽ vào đây coi.",4_all-topic.txt,6217,0,0,0,0,0,0
6177,2 đứa tranh thủ đi ngân hàng ghé chùa. Chúng tớ đi làm về sớm vô đây gặp mưa lất phất. Chùa đẹp và thanh tịnh lắm,4_all-topic.txt,6218,0,0,0,0,0,0
6178,"Chị chủ chăm sóc khách hàng tốt. Phòng tốt sạch sẽ , đẹp, giá rẽ, view đẹp, vị trí thuận lợi đi chơi. Có bán đồ ăn sáng tại chỗ, giặt sấy đồ",4_all-topic.txt,6219,0,0,0,0,0,0
6179,"Quán này có vẻ nổi tiếng,cũng rộng rãi, view nhìn ra Sông.Đồ ăn lạ,ngon.Lẩu cá một nồi đầy gồm cá,trứng lộn,đậu rán,khoai tây...ăn kèm với một đĩa thập cẩm các loại rau, rau muống,rau đắng...,thịt bò.Nước dùng lẩu đậm đà, thơm.Nem thính với gỏi tai cũng rất ngon.Giá cá thì mình không rõ.Phục vụ rất tốt",4_all-topic.txt,6220,0,0,0,0,0,0
6180,"Thấy quán cũng đông khách nên mình ghé vào ăn thử cho biết... ☇Qủa thật quán làm cho mình rất thất vọng. Nước dùng rất tệ, không thơm gì hết. Được mỗi thịt nạm với bò gân mềm ngon. ☇Giá 35k cho 1 tô...",4_all-topic.txt,6221,0,0,0,0,0,0
6181,"Nằm ở đường lớn cũng dễ tìm. Phòng, toalet sạch sẽ, wifi, tủ lạnh, máy lạnh đều đầy đủ. Có nhiều giá phòng để lựa chọn. Quan trọng nhất là nệm gối đều là kymdan nằm rất thoải mái. Không gian rộng rãi tuỳ theo mình lựa chọn. Cảm giác ở rất an toàn tại nhóm mình đi chơi toàn con gái. Vị trí nằm rất gần các siêu thị cho tiện việc mua đồ.",4_all-topic.txt,6222,0,0,0,0,0,0
6182,"Khách sạn xứng đáng đẳng cấp, dịch vụ vô cùng tốt, phòng sạch, giao thông thuận tiện, view rất đẹp, nhất là tùe khu bể bơi. Thật vừa ý khi ở Vinpearl Cần Thơ.",4_all-topic.txt,6223,0,0,0,0,0,0
6183,Tại sao trên google quán lại để số đt mình vậy Mong quán gỡ xuống,4_all-topic.txt,6224,0,0,0,0,0,0
6184,"Mình mua hạt Cat s Eye cửa hàng đóng gói đẹp, cẩn thận. Mèo nhà mình thích ăn lắm. Sẽ tiếp tục ủng hộ cửa hàng !!!",4_all-topic.txt,6225,0,0,0,0,0,0
6185,"cốc bé hơn cỡ M của các hãng trà sữa khác nhưng chính nhắn tin lại uống vừa bụng mà giá cũng hợp lí có trà lúa mạch milkfoam uống lạ miệng mà ngon, thanh, có sữa tưoi trân châu đường đen với mộc hương uống cũng ok nữa 🥳",4_all-topic.txt,6226,0,0,0,0,0,0
6186,"Quán Kara ok này công nhận đẹp thiệt, bước vào nhìn như hoàng cung luôn í. Mỗi phòng là 1 tông màu 1 không gian khác nhau, decor lấp la lấp lánh, thích lắm nha. Chất lượng âm thanh cũng rất ổn, ca cực đã, nhiều khi cứ nghĩ mình là ca sĩ ấy. Tụ tập tụi bạn qua đây hét cũng ổn lắm. Sẽ ghé dài dài",4_all-topic.txt,6227,0,0,0,0,0,0
6187,"Vị trí đẹp. Ở tầng cao ngắm biển, sáng có thể đón bình minh rất đẹp. Khách được sử dụng miễn phí hồ bơi và sauna, gì azcuzi, phòng gym. Spa thì tính phí. Phòng trong hình là gì unior king rất rộng. Phòng tắm rộng. Tắm bồn có thể ngắm biển thư giãn. Havana có đường hầm ra biển rất tiện lợi. Buffee sáng không đặc biệt. Lần nào đi cũng là những món đó. Lần đầu đi thì có tặng chocolate. Lần thứ 2 thì không có. Nhân viên lịch sự thân thiện.",4_all-topic.txt,6228,0,0,0,0,0,0
6188,"Nước chấm ngon, đồ ăn nhiều rẻ, quán trang trí đẹp và sạch sẽ. Chủ quán dễ thương nhiệt tình.",4_all-topic.txt,6229,0,0,0,0,0,0
6189,"Đến với Locked Danang cùng với nhóm bạn thân, và thử chơi phòng Pharaoh, khung cảnh, âm thanh đều như thật, có nhiều loại ổ khoá đa dạng và thú vị . Nhưng mà ấn tượng với nhân viên của Locked, cực kỳ Cute. Nếu bạn là khách du lịch và cần tư vấn đề các địa điểm đi chơi quanh thành phố, thì nhân viên Locked cũng sẽ hướng dẫn rất nhiệt tình Yêu Locked Đà Nẵng, và chắc chắn mình sẽ quay lại nhiều lần nữa",4_all-topic.txt,6230,0,0,0,0,0,0
6190,"Mình là fan cuồng của mít, Biết là ăn mít nóng mà vẫn cứ nghiện chả hiểu sao. Hoa quả ở dây được cái loại nào cũng tươi rói, hàng chọn nên ngon khác hẳn. Mít múi to, ngọt lịm, được tách sẵn đóng hộp, chỉ việc bỏ tủ mát đến giờ rồi đánh chén",4_all-topic.txt,6231,0,0,0,0,0,0
6191,"Quán này có bún hoặc bánh đa hải sản thập cẩm, 1 bát đầy đặn, nước dùng ngon ngọt, có bề bề, chả cá, tôm và thịt cua ghẹ .. bát to nhiều khi ăn không hết",4_all-topic.txt,6232,0,0,0,0,0,0
6192,Phục vụ CỰC KÌ CHÁN. Âm thanh cũng tạm ổn nhưng không đến mức hay. Giá cả đắt hơn so với những quán bình thường. Các bạn nên hát ở L nhắn tin erty ngay bên cạnh Xmen sẽ hợp lý và hay hơn nhiều !,4_all-topic.txt,6233,0,0,0,0,0,0
6193,"Chất lượng phòng tập rất tốt vì giá phù hợp với chất lượng mà Thiết bị tập đầy đủ , người chỉ dẫn rất tận tình đối với những người mới vào . Nhìn chung là ok hết rồi.",4_all-topic.txt,6234,0,0,0,0,0,0
6194,"Bánh tráng bị hôi mùi nước đái chuột, lúc phản ánh thì không ai phản hồi về sản phẩm. Phục vụ quá kém, sẽ không bao giờ mua nữa. Vừa tốn tiền vừa chả ăn được. Quá bức xúc",4_all-topic.txt,6235,0,0,0,0,0,0
6195,Lần đầu tiên đi chơi bowling. Nhóm mình đi 6 người hết 550k/h cho cả nhóm. Chia ra thì gần 100k 1 người. Cực thích trò chơi này vì nó giúp xả stress khá tốt và giúp giảm mỡ thừa. Chỉ là không gian hơi nhỏ. Nhìn không thoáng cho lắm. Còn lại nhân viên phục vụ tư vấn tận tình.,4_all-topic.txt,6236,0,0,0,0,0,0
6196,"Vị trí quán số 306 Xã Đàn ngay mặt đường nên dễ tìm. Mình thấy ốc ngon và rẻ, ngao và hàu tròn con chứ không bị gầy. Quán đông nên phục vụ cũng bình thường, không nhiệt tình lắm. Có 1 chút chưa ưng về món trứng cút xào me và hàu sữa nướng mỡ hành thường sẽ có lạc cho thêm thơm mà ở đây không có lạc. Mải ăn nên chưa kịp chụp hàu, nem rán nữa",4_all-topic.txt,6238,0,0,0,0,0,0
6197,"Mình mua hộp mì 98k chỉ được 2 viên tôm, tàu hủ ki tôm 98k được 3 cục, chè viên 49k được 3 viên nhỏ thật nhỏ. Cảm nhận ban đầu là mắc. Nhưng ngon thì ok. Còn đằng này vừa mắc vừa dở. K đáng tiền. Thì thật sự làm mình khó chịu. Sẽ không mua lần sau",4_all-topic.txt,6239,0,0,0,0,0,0
6198,"Đồ chua ăn kèm cơm ngon,cơm hạt tơi nhỏ vừa ăn 45,000/ phần sườn bì trứng",4_all-topic.txt,6240,0,0,0,0,0,0
6199,"Lại phát hiện 1 chỗ buffet nướng okela nè. Quán bên P.Đ.Phùng chỗ cafe gì to to ngày trc á, 2 mặt tiền nên được cái không gian thoáng. Gía buffet khá rẻ, nếu đi buổi trưa thì càng rẻ hơn lun á. Thịt, pancha đa dạng. remcommend nhé.",4_all-topic.txt,6241,0,0,0,0,0,0
6200,"Tiệm bán bánh kem, bánh mì, bánh bao và xôi mặn. Mình kết nhất là xôi, vừa ngon vừa rẻ. Chỉ 8000 một hộp xôi đầy thịt gà, chả lụa, chà bông, pate gan là người lớn ăn đủ no rồi. Vị ngon vừa ăn. Chủ tiệm rất nhiệt tình.",4_all-topic.txt,6242,0,0,0,0,0,0
6201,"Đồ ăn ở đây giá vừa phải, có cơm lam, gà nướng, heo nướng, các món canh rau và đồ ăn với cơm khá vừa miệng.",4_all-topic.txt,6243,0,0,0,0,0,0
6202,"Tìm hiểu những món ăn ngon khi đến Nha Trang thì phải ăn Bún Sứa nghe lạ lạ nên rủ bạn tới đó ăn thử do cũng chưa ăn sứa bao giờ . 30/1 tô hơi đắt nhưng ngon lắm nước bún ngọt, vừa ăn, sứa thì khỏi bàn ngon , hương vị đậm đà, không có dầu mỡ nhiều. Quán đông nên phục vụ chưa được chu đáo lắm Chú chủ quán vui tánh, quán thoáng mát Nhất định sẽ ghé quán ăn lần nữa",4_all-topic.txt,6244,0,0,0,0,0,0
6203,"Không gian đẹp, Nhạc hay bài hát mới nhiều Thức ăn hợp khẩu vị và khá vừa miệng,Chả Giò Hải Sản ngon đến khó cưỡng Phục vụ như người thân đúng nghĩa Quá tót với số tiền bỏ ra cho cuộc vui điểm 10/10",4_all-topic.txt,6245,0,0,0,0,0,0
6204,"Đồ nướng ở đây rất ngon, ướp vừa mà còn thấm, giá hơi mắc nhưng xứng đáng, minh thích nhất là mấy món ăn kèm. Cơm cuộn được để trên khay đá nóng nên không bị nguội, mình gọi tokbokki hải sản mà nhân viên nhầm tokbokki thường, hơi cay so với mình",4_all-topic.txt,6246,0,0,0,0,0,0
6205,"Mình thì thấy ở đấy được cái không gian thoải mái, còn đồ ăn thì cũng bình thường",4_all-topic.txt,6247,0,0,0,0,0,0
6206,"star Cả 2 lần đi coi film đều đi 1 mình có thể là do trùng hợp ngẫu nhiên. Nói chung rạp ở đây khá mới. 3 tầng. Nhiều view đẹp để sống ảo. Nhân viên thân thiện, nhiệt tình. Rạp khá sạch sẽ và rộng. Âm thanh sống động, điều hoà để vừa phải. Nói chung khá là ưng ý",4_all-topic.txt,6248,0,0,0,0,0,0
6207,"Các bạn cứ ghé thử 1 lần sẽ cảm nhận được sự khác biệt. Menu phong phú , nhưng ngon nhất và hot nhất tại Cao Lãnh là Trà Đào, Trà Sữa và Trà sữa Mây. Buổi tối có thể ngồi bàn bên ngoài để ngắm đường phố rất vui.",4_all-topic.txt,6249,0,0,0,0,0,0
6208,Đên đây rất đẹp các bạn ạ. Kién trúc ở đây khá mới theo kiểu Japan nhỉ,4_all-topic.txt,6250,0,0,0,0,0,0
6209,"Là nơi chuyên cung cấp sĩ và lẽ các mặt hàng, trang thiết bị phục vụ chăm sóc sức khoẻ, hổ trợ phục hồi chức năng",4_all-topic.txt,6251,0,0,0,0,0,0
6210,"Không gian ổn, cách bày trí cộng thêm cách trang trí vẻ vời riêng nên mỗi phòng đều có những nét đặc biệt riêng. Phục vụ tận tình, gọi đâu có đó Địa thế đẹp, nằm ngay khu vực trung tâm nên rất thuận tiện cho việc ăn chơi đàn đúm!!! hố hố",4_all-topic.txt,6252,0,0,0,0,0,0
6211,"Nước uống giá hơi đắt, nhưng mua 3 sản phẩm cùng giá sẽ được tặng 1 sản phẩm cùng giá nên tính ra cũng ok, nhân viên nhiệt tình, không gian rộng rãi thoáng mát",4_all-topic.txt,6253,0,0,0,0,0,0
6212,"Mình đã thử shisha tại Sam. Cảm nhận thấy khói rất nhiều, hương vị thơm, có nhiều vị để lựa trọn như việt quất, dưa gang, táo... Các món trà tại Sam thì không thể lẫn với bất kỳ cửa hàng nào khác tại hải dương được ạ Mình thích hương vị của trà xoài và trà pho mai",4_all-topic.txt,6254,0,0,0,0,0,0
6213,"Phong cách trẻ trung, hiện đại,phòng rộng rãi, bày trí màu sắc năng động, tạo cảm giác ấm cúng. Ứng dụng điều khiển thông minh rất thú vị.",4_all-topic.txt,6255,0,0,0,0,0,0
6214,"Great service!! Chất lượng dịch vụ và chăm sóc khách hàng xứng đáng 5star . Dù mình thay đổi địa chỉ nhận hàng đến 2 lần nhưng tiệm vẫn support hết mình. 3 chiếc áo vest của mình được giặt hấp rất mềm mịn và ủi rất mướt, chất lượng vượt xa những tiệm giặt ủi thông thường. Các bạn có đồ hiệu sợ hỏng thì khuyên dùng dịch vụ của tiệm này nhé. Tốt thực sự luôn.",4_all-topic.txt,6256,0,0,0,0,0,0
6215,"Rẻ, ngon, ngay vỉa hè ngồi ngắm phố vui vui, quán làm ăn được có 2 cơ sở , quán vỉa hè nhưng sạch, có wifi Hai người chưa hết 50k ngồi cả tối hóng chuyện thiên hạ",4_all-topic.txt,6257,0,0,0,0,0,0
6216,"Đã là khách hàng ruột của tiệm rồi, bà chủ thật nhiệt tình, vui vẽ, giặt rẻ, sạch và thơm, tiệm lại có thể giặt bất cứ những gì mà khách cần kể cả gấu bông, nệm, hay hấp áo len, áo dạ, áo da, áo vest, áo dài, hay chăn, grap, gối ôm. Bởi vậy tiệm lúc nào cũng đông khách, có lúc còn làm cả ngày cả đêm mới kịp. Chúc cho tiệm ngày càng làm ăn phát đạt, luôn vui vẽ nhiệt tình chất lượng đảm bảo và luôn đông khách như thế.",4_all-topic.txt,6258,0,0,0,0,0,0
6217,"Không gian ở đây khá êm đềm, thích hợp cho những ai đang muốn chạy trốn Sàigòn ồn ào tấp nập như mình D mình đi cách đây cũng vài tháng rồi Cảnh biển có các núi nữa rất là đẹp x",4_all-topic.txt,6259,0,0,0,0,0,0
6218,"Phong cách phục vụ quán khá ổn, nhà vệ sinh sạch sẽ thoáng mát, điều mà phần lớn quán ăn không chú ý. Tuy nhiên đồ uống pha chế chưa chuyên nghiệp, nhưng so với mặt bằng là khá ổn. Giá cả phù hợp với ng đi làm hơn là so với hs sv. View đẹp, không gian yên tĩnh",4_all-topic.txt,6260,0,0,0,0,0,0
6219,Bánh cuốn ở đây không có nhân thịt nhé. Mình thì thích ăn nhân thịt hơn. Có chả lợn và thịt nướng ăn kèm. Mình thấy ngon nhé. Nước mắm thì nhạt chắc do khẩu vị của người hải dương vậy. Quán đông khách vào buổi sáng. Buổi trưa thì không đông bằng. Thái độ phục vụ tốt. Không gian quán thì hơi nhỏ. Đáng để thử khi đến hải dương,4_all-topic.txt,6261,0,0,0,0,0,0
